"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"KEGG","1","hsa00670","One carbon pool by folate","1/75","20/7921",0.173455832102697,0.644264519238589,0.595575162858884,"10797",1
"BP","1","GO:0000305","response to oxygen radical","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"NOS3",1
"BP","1","GO:0001773","myeloid dendritic cell activation","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"BATF",1
"BP","1","GO:0001958","endochondral ossification","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"PHOSPHO1",1
"BP","1","GO:0002691","regulation of cellular extravasation","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"IL1R1",1
"BP","1","GO:0009074","aromatic amino acid family catabolic process","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"HAL",1
"BP","1","GO:0010800","positive regulation of peptidyl-threonine phosphorylation","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"CHI3L1",1
"BP","1","GO:0018146","keratan sulfate biosynthetic process","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"ST3GAL1",1
"BP","1","GO:0035116","embryonic hindlimb morphogenesis","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"ZBTB16",1
"BP","1","GO:0036075","replacement ossification","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"PHOSPHO1",1
"BP","1","GO:0036296","response to increased oxygen levels","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"FAS",1
"BP","1","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"MIR34A",1
"BP","1","GO:0060914","heart formation","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"PIM1",1
"BP","1","GO:0072538","T-helper 17 type immune response","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"BATF",1
"BP","1","GO:0090383","phagosome acidification","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"SLAMF8",1
"BP","1","GO:1903792","negative regulation of anion transport","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"TCAF2",1
"BP","1","GO:2000765","regulation of cytoplasmic translation","1/121","28/17811",0.173878908882731,0.366448943079286,0.304509207189003,"YBX3",1
"MF","1","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","1/121","27/17158",0.174054760901234,0.479917981514081,0.441140324001082,"MTHFD2",1
"MF","1","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","1/121","27/17158",0.174054760901234,0.479917981514081,0.441140324001082,"ALOX15B",1
"MF","1","GO:0032452","histone demethylase activity","1/121","27/17158",0.174054760901234,0.479917981514081,0.441140324001082,"JMJD6",1
"MF","1","GO:0090482","vitamin transmembrane transporter activity","1/121","27/17158",0.174054760901234,0.479917981514081,0.441140324001082,"SLC52A3",1
"MF","1","GO:0140457","protein demethylase activity","1/121","27/17158",0.174054760901234,0.479917981514081,0.441140324001082,"JMJD6",1
"BP","1","GO:0003279","cardiac septum development","2/121","111/17811",0.174224129202163,0.366453704827777,0.304513164073817,"NOS3/SMAD6",2
"BP","1","GO:0031623","receptor internalization","2/121","111/17811",0.174224129202163,0.366453704827777,0.304513164073817,"CXCR2/CXCR1",2
"BP","-1","GO:0032768","regulation of monooxygenase activity","1/54","63/17811",0.174387655768313,0.335728926279465,0.29733559297749,"SNCA",1
"BP","-1","GO:0034394","protein localization to cell surface","1/54","63/17811",0.174387655768313,0.335728926279465,0.29733559297749,"BDNF",1
"BP","-1","GO:0046888","negative regulation of hormone secretion","1/54","63/17811",0.174387655768313,0.335728926279465,0.29733559297749,"HMGCR",1
"BP","-1","GO:0048645","animal organ formation","1/54","63/17811",0.174387655768313,0.335728926279465,0.29733559297749,"MAPK1",1
"BP","-1","GO:0051187","cofactor catabolic process","1/54","63/17811",0.174387655768313,0.335728926279465,0.29733559297749,"SNCA",1
"BP","1","GO:0007254","JNK cascade","3/121","212/17811",0.174995479781166,0.367714198910867,0.305560600725381,"NOD1/FZD4/MLKL",3
"BP","-1","GO:0016049","cell growth","3/54","477/17811",0.175668645372681,0.335728926279465,0.29733559297749,"GNG4/BDNF/TRPV2",3
"BP","-1","GO:0006959","humoral immune response","2/54","251/17811",0.176508407884654,0.335728926279465,0.29733559297749,"PDCD1/KLK7",2
"BP","-1","GO:0022409","positive regulation of cell-cell adhesion","2/54","251/17811",0.176508407884654,0.335728926279465,0.29733559297749,"PDCD1/EFNB3",2
"BP","1","GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/121","112/17811",0.176648855632355,0.369372411434777,0.306938530695007,"ICAM2/FFAR2",2
"BP","1","GO:0002688","regulation of leukocyte chemotaxis","2/121","112/17811",0.176648855632355,0.369372411434777,0.306938530695007,"SLAMF8/CXCR2",2
"BP","1","GO:0008645","hexose transmembrane transport","2/121","112/17811",0.176648855632355,0.369372411434777,0.306938530695007,"RNASEL/KLF15",2
"BP","1","GO:0031109","microtubule polymerization or depolymerization","2/121","112/17811",0.176648855632355,0.369372411434777,0.306938530695007,"FES/CDH5",2
"BP","1","GO:1903510","mucopolysaccharide metabolic process","2/121","112/17811",0.176648855632355,0.369372411434777,0.306938530695007,"PIM1/ST3GAL1",2
"CC","-1","GO:0099568","cytoplasmic region","2/57","250/18709",0.176782517776267,0.439112444550192,0.405509070524233,"KIF17/MAPK1",2
"BP","-1","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"RBM24",1
"BP","-1","GO:0032729","positive regulation of interferon-gamma production","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"IL12RB2",1
"BP","-1","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"HMGCR",1
"BP","-1","GO:0045670","regulation of osteoclast differentiation","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"LRRC17",1
"BP","-1","GO:0046503","glycerolipid catabolic process","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"PNPLA3",1
"BP","-1","GO:0050432","catecholamine secretion","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"SNCA",1
"BP","-1","GO:0051148","negative regulation of muscle cell differentiation","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"BDNF",1
"BP","-1","GO:0060038","cardiac muscle cell proliferation","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"MAPK1",1
"BP","-1","GO:0060135","maternal process involved in female pregnancy","1/54","64/17811",0.176899660872466,0.335728926279465,0.29733559297749,"MAPK1",1
"KEGG","-1","hsa04330","Notch signaling pathway","1/29","53/7921",0.177197712366172,0.48265941832878,0.451239760902945,"388585",1
"BP","-1","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/54","252/17811",0.177592990340661,0.336592352162433,0.298100279088244,"FSHR/DRD5",2
"CC","1","GO:0016342","catenin complex","1/126","29/18709",0.178082290515544,0.501868273271079,0.449892102355059,"CDH5",1
"BP","1","GO:1903039","positive regulation of leukocyte cell-cell adhesion","3/121","214/17811",0.178358999223394,0.369548742559962,0.307085057113344,"RUNX3/ZBTB16/IL4R",3
"BP","-1","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","2/54","253/17811",0.178678669115269,0.338196086850885,0.299520613671426,"HES5/BDNF",2
"KEGG","-1","hsa05170","Human immunodeficiency virus 1 infection","2/29","210/7921",0.178741250590811,0.48265941832878,0.451239760902945,"2786/5594",2
"BP","1","GO:0002758","innate immune response-activating signal transduction","2/121","113/17811",0.179078976819021,0.369548742559962,0.307085057113344,"ICAM2/FFAR2",2
"BP","1","GO:0032612","interleukin-1 production","2/121","113/17811",0.179078976819021,0.369548742559962,0.307085057113344,"ERRFI1/NOD1",2
"BP","1","GO:0060349","bone morphogenesis","2/121","113/17811",0.179078976819021,0.369548742559962,0.307085057113344,"TGFB3/PHOSPHO1",2
"BP","-1","GO:0014823","response to activity","1/54","65/17811",0.179404164073733,0.338661336460041,0.299932658203764,"TPH2",1
"BP","-1","GO:0015807","L-amino acid transport","1/54","65/17811",0.179404164073733,0.338661336460041,0.299932658203764,"SLC7A3",1
"BP","1","GO:0002675","positive regulation of acute inflammatory response","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"FFAR2",1
"BP","1","GO:0007263","nitric oxide mediated signal transduction","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"NOS3",1
"BP","1","GO:0016577","histone demethylation","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"JMJD6",1
"BP","1","GO:0031116","positive regulation of microtubule polymerization","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"FES",1
"BP","1","GO:0032770","positive regulation of monooxygenase activity","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"NOD1",1
"BP","1","GO:0033032","regulation of myeloid cell apoptotic process","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"CXCR2",1
"BP","1","GO:0036474","cell death in response to hydrogen peroxide","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"MIR34A",1
"BP","1","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"IL4R",1
"BP","1","GO:0060142","regulation of syncytium formation by plasma membrane fusion","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"IL4R",1
"BP","1","GO:0070168","negative regulation of biomineral tissue development","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"NOS3",1
"BP","1","GO:0110150","negative regulation of biomineralization","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"NOS3",1
"BP","1","GO:1904893","negative regulation of receptor signaling pathway via STAT","1/121","29/17811",0.179500044350604,0.369548742559962,0.307085057113344,"BCL3",1
"MF","1","GO:0003785","actin monomer binding","1/121","28/17158",0.179888592780923,0.48286679889943,0.443850875192953,"NOS3",1
"MF","1","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/121","28/17158",0.179888592780923,0.48286679889943,0.443850875192953,"ALOX15B",1
"BP","1","GO:0060348","bone development","3/121","215/17811",0.180047522459628,0.370319110198483,0.30772521188328,"PAPSS2/TGFB3/PHOSPHO1",3
"MF","-1","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/55","62/17158",0.180790636734741,0.326068826968015,0.293954700705923,"EFNB3",1
"BP","1","GO:0015749","monosaccharide transmembrane transport","2/121","114/17811",0.181514309674663,0.372261113027595,0.309338963957123,"RNASEL/KLF15",2
"BP","1","GO:0042035","regulation of cytokine biosynthetic process","2/121","114/17811",0.181514309674663,0.372261113027595,0.309338963957123,"ERRFI1/BCL3",2
"BP","1","GO:1900542","regulation of purine nucleotide metabolic process","2/121","114/17811",0.181514309674663,0.372261113027595,0.309338963957123,"PDK4/NOS3",2
"MF","1","GO:0008514","organic anion transmembrane transporter activity","3/121","208/17158",0.181580404060565,0.48286679889943,0.443850875192953,"SLC7A5/SLC52A3/SLCO4A1",3
"BP","-1","GO:0015800","acidic amino acid transport","1/54","66/17811",0.181901187354473,0.341171681403787,0.30215592478582,"SNCA",1
"BP","-1","GO:0050909","sensory perception of taste","1/54","66/17811",0.181901187354473,0.341171681403787,0.30215592478582,"RTP5",1
"BP","-1","GO:0006839","mitochondrial transport","2/54","256/17811",0.181942121881765,0.341171681403787,0.30215592478582,"UCP1/ACACA",2
"BP","-1","GO:0032412","regulation of ion transmembrane transporter activity","2/54","256/17811",0.181942121881765,0.341171681403787,0.30215592478582,"FXYD6/SCN3B",2
"BP","-1","GO:0042742","defense response to bacterium","2/54","256/17811",0.181942121881765,0.341171681403787,0.30215592478582,"NLRP1/KLK7",2
"MF","1","GO:0016922","nuclear receptor binding","2/121","110/17158",0.181957860088277,0.48286679889943,0.443850875192953,"SRARP/ZNF366",2
"BP","1","GO:0008406","gonad development","3/121","217/17811",0.183437781098095,0.373840167344989,0.310651115588009,"NOS3/FZD4/YBX3",3
"KEGG","1","hsa04390","Hippo signaling pathway","3/75","156/7921",0.183461733514769,0.646491596544047,0.597633932027897,"8322/26524/7043",3
"BP","1","GO:0046660","female sex differentiation","2/121","115/17811",0.183954673311496,0.373840167344989,0.310651115588009,"NOS3/FZD4",2
"BP","1","GO:1903409","reactive oxygen species biosynthetic process","2/121","115/17811",0.183954673311496,0.373840167344989,0.310651115588009,"NOS3/RAB27A",2
"MF","-1","GO:0008017","microtubule binding","2/55","244/17158",0.184101079997718,0.329101045659638,0.296688279828647,"KIF17/SNCA",2
"BP","-1","GO:0036465","synaptic vesicle recycling","1/54","67/17811",0.184390752633868,0.34439119407278,0.305007259995872,"SNCA",1
"BP","-1","GO:0051965","positive regulation of synapse assembly","1/54","67/17811",0.184390752633868,0.34439119407278,0.305007259995872,"BDNF",1
"BP","-1","GO:2000573","positive regulation of DNA biosynthetic process","1/54","67/17811",0.184390752633868,0.34439119407278,0.305007259995872,"MAPK1",1
"BP","1","GO:0002828","regulation of type 2 immune response","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"IL4R",1
"BP","1","GO:0009595","detection of biotic stimulus","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"NOD1",1
"BP","1","GO:0010743","regulation of macrophage derived foam cell differentiation","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"ALOX15B",1
"BP","1","GO:0042759","long-chain fatty acid biosynthetic process","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"ALOX15B",1
"BP","1","GO:0046320","regulation of fatty acid oxidation","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"PDK4",1
"BP","1","GO:0048147","negative regulation of fibroblast proliferation","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"LTA",1
"BP","1","GO:0048873","homeostasis of number of cells within a tissue","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"NOS3",1
"BP","1","GO:0051491","positive regulation of filopodium assembly","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"TGFB3",1
"BP","1","GO:0071549","cellular response to dexamethasone stimulus","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"ERRFI1",1
"BP","1","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"ARRDC3",1
"BP","1","GO:0090022","regulation of neutrophil chemotaxis","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"CXCR2",1
"BP","1","GO:0090314","positive regulation of protein targeting to membrane","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"TCAF2",1
"BP","1","GO:1901889","negative regulation of cell junction assembly","1/121","30/17811",0.185083246163312,0.373840167344989,0.310651115588009,"ACVRL1",1
"BP","-1","GO:0072659","protein localization to plasma membrane","2/54","259/17811",0.185214863764096,0.345372394053081,0.305876251778038,"LYPD1/SCN3B",2
"MF","1","GO:0045505","dynein intermediate chain binding","1/121","29/17158",0.185681557186849,0.48286679889943,0.443850875192953,"BAG3",1
"MF","1","GO:0070566","adenylyltransferase activity","1/121","29/17158",0.185681557186849,0.48286679889943,0.443850875192953,"PAPSS2",1
