"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","1","GO:1903293","phosphatase complex","1/93","48/14487",0.266285887637412,0.42879859847495,0.300911297175403,"PPP2R2C",1
"KEGG","1","hsa04150","mTOR signaling pathway","2/44","143/6255",0.266402455964124,0.608420708375399,0.553307769163449,"7476/5579",2
"CC","-1","GO:0048787","presynaptic active zone membrane","1/172","26/14487",0.267145101628893,0.554999125864677,0.512273348696775,"NTNG1",1
"KEGG","-1","hsa04660","T cell receptor signaling pathway","2/79","80/6255",0.268073125925924,0.65931498538538,0.617750304409667,"10451/84433",2
"BP","-1","GO:0000723","telomere maintenance","3/169","149/14006",0.26816421418326,0.590076591657484,0.554735387329216,"CTNNB1/PKIB/TNKS2",3
"BP","-1","GO:0006022","aminoglycan metabolic process","3/169","149/14006",0.26816421418326,0.590076591657484,0.554735387329216,"SLC35D1/SDC1/GNS",3
"BP","-1","GO:0009267","cellular response to starvation","3/169","149/14006",0.26816421418326,0.590076591657484,0.554735387329216,"WNT4/DAPL1/RNF152",3
"BP","-1","GO:0051100","negative regulation of binding","3/169","149/14006",0.26816421418326,0.590076591657484,0.554735387329216,"LEF1/DAB2/ATP2A3",3
"KEGG","1","hsa04062","Chemokine signaling pathway","2/44","144/6255",0.269029564927897,0.608420708375399,0.553307769163449,"53358/5579",2
"BP","-1","GO:0050772","positive regulation of axonogenesis","2/169","84/14006",0.269257997286718,0.590076591657484,0.554735387329216,"SHOX2/WNT3",2
"BP","-1","GO:0051153","regulation of striated muscle cell differentiation","2/169","84/14006",0.269257997286718,0.590076591657484,0.554735387329216,"SHOX2/AKAP13",2
"BP","-1","GO:1901606","alpha-amino acid catabolic process","2/169","84/14006",0.269257997286718,0.590076591657484,0.554735387329216,"MCCC2/HOGA1",2
"CC","-1","GO:0098802","plasma membrane signaling receptor complex","3/172","152/14487",0.270010250980297,0.556636517405534,0.513784688100159,"CHRNA2/CHRNA6/CHRNA3",3
"BP","1","GO:0002011","morphogenesis of an epithelial sheet","1/88","50/14006",0.270719213521431,0.500413635328875,0.451854311543387,"WNT7A",1
"BP","1","GO:0042733","embryonic digit morphogenesis","1/88","50/14006",0.270719213521431,0.500413635328875,0.451854311543387,"WNT7A",1
"BP","1","GO:0051568","histone H3-K4 methylation","1/88","50/14006",0.270719213521431,0.500413635328875,0.451854311543387,"ASH1L",1
"BP","1","GO:1990868","response to chemokine","1/88","50/14006",0.270719213521431,0.500413635328875,0.451854311543387,"RIPOR2",1
"BP","1","GO:1990869","cellular response to chemokine","1/88","50/14006",0.270719213521431,0.500413635328875,0.451854311543387,"RIPOR2",1
"BP","1","GO:0044706","multi-multicellular organism process","2/88","162/14006",0.270847621536151,0.500413635328875,0.451854311543387,"ASH1L/TAC3",2
"BP","1","GO:0050679","positive regulation of epithelial cell proliferation","2/88","162/14006",0.270847621536151,0.500413635328875,0.451854311543387,"WNT7A/DLX5",2
"BP","-1","GO:0002082","regulation of oxidative phosphorylation","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"PPIF",1
"BP","-1","GO:0003298","physiological muscle hypertrophy","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"AKAP13",1
"BP","-1","GO:0003301","physiological cardiac muscle hypertrophy","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"AKAP13",1
"BP","-1","GO:0005979","regulation of glycogen biosynthetic process","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"ENPP1",1
"BP","-1","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CASQ2",1
"BP","-1","GO:0010962","regulation of glucan biosynthetic process","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"ENPP1",1
"BP","-1","GO:0022011","myelination in peripheral nervous system","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"ADGRG6",1
"BP","-1","GO:0030851","granulocyte differentiation","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"LEF1",1
"BP","-1","GO:0032292","peripheral nervous system axon ensheathment","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"ADGRG6",1
"BP","-1","GO:0042554","superoxide anion generation","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"TAFA4",1
"BP","-1","GO:0042908","xenobiotic transport","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"SLC22A3",1
"BP","-1","GO:0048668","collateral sprouting","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"WNT3",1
"BP","-1","GO:0050849","negative regulation of calcium-mediated signaling","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CASQ2",1
"BP","-1","GO:0060603","mammary gland duct morphogenesis","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"WNT4",1
"BP","-1","GO:0061049","cell growth involved in cardiac muscle cell development","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"AKAP13",1
"BP","-1","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CTNNB1",1
"BP","-1","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"PPIF",1
"BP","-1","GO:1901099","negative regulation of signal transduction in absence of ligand","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"EYA4",1
"BP","-1","GO:1903649","regulation of cytoplasmic transport","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"DAB2",1
"BP","-1","GO:1904861","excitatory synapse assembly","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CBLN1",1
"BP","-1","GO:1905144","response to acetylcholine","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CHRNA3",1
"BP","-1","GO:1905145","cellular response to acetylcholine","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"CHRNA3",1
"BP","-1","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/169","26/14006",0.270878241753214,0.590076591657484,0.554735387329216,"EYA4",1
"MF","1","GO:0005080","protein kinase C binding","1/88","50/13992",0.270950675140844,0.424096708916104,0.347213679814354,"PRKCB",1
"MF","1","GO:0036002","pre-mRNA binding","1/88","50/13992",0.270950675140844,0.424096708916104,0.347213679814354,"ZRSR2",1
"BP","-1","GO:0030323","respiratory tube development","3/169","150/14006",0.271431035692785,0.590243453931942,0.554892255793006,"CTNNB1/ADAMTS2/WNT2",3
"BP","-1","GO:0061025","membrane fusion","3/169","150/14006",0.271431035692785,0.590243453931942,0.554892255793006,"VAV3/SYT9/ANXA2",3
"MF","-1","GO:0005112","Notch binding","1/176","25/13992",0.271475027502231,0.468709945442627,0.436226252570717,"DNER",1
"MF","-1","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","1/176","25/13992",0.271475027502231,0.468709945442627,0.436226252570717,"ATP2A3",1
"MF","-1","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","1/176","25/13992",0.271475027502231,0.468709945442627,0.436226252570717,"MTHFD2",1
"MF","-1","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","1/176","25/13992",0.271475027502231,0.468709945442627,0.436226252570717,"MTHFD2",1
"MF","-1","GO:0035925","mRNA 3'-UTR AU-rich region binding","1/176","25/13992",0.271475027502231,0.468709945442627,0.436226252570717,"RBMS3",1
"BP","-1","GO:0060560","developmental growth involved in morphogenesis","4/169","219/14006",0.272148801183782,0.591285607479926,0.55587199208533,"CTNNB1/SEMA3F/NKD1/WNT3",4
"CC","-1","GO:0099240","intrinsic component of synaptic membrane","3/172","153/14487",0.273226580772533,0.558967356084266,0.515936090651227,"NTNG1/GLRA1/CHRNA6",3
"BP","-1","GO:0007338","single fertilization","2/169","85/14006",0.273736737806149,0.591601874252355,0.556169316827547,"GLRA1/AKAP3",2
"BP","-1","GO:0034766","negative regulation of ion transmembrane transport","2/169","85/14006",0.273736737806149,0.591601874252355,0.556169316827547,"CASQ2/PPIF",2
"BP","-1","GO:0043648","dicarboxylic acid metabolic process","2/169","85/14006",0.273736737806149,0.591601874252355,0.556169316827547,"MTHFD2/HOGA1",2
"BP","-1","GO:0048013","ephrin receptor signaling pathway","2/169","85/14006",0.273736737806149,0.591601874252355,0.556169316827547,"EPHA8/VAV3",2
"MF","-1","GO:0008233","peptidase activity","7/176","418/13992",0.273905009512488,0.470983004161717,0.438341778167182,"ADAMTS2/ADAMTSL1/CPXM2/PRCP/CTSC/THSD4/MMP15",7
"BP","-1","GO:0045926","negative regulation of growth","4/169","220/14006",0.274824793150876,0.591601874252355,0.556169316827547,"SEMA3F/ENPP1/NKD1/WNT3",4
"BP","1","GO:0032515","negative regulation of phosphoprotein phosphatase activity","1/88","51/14006",0.275317716617599,0.505273461088309,0.456242547729851,"PHACTR1",1
"BP","1","GO:0035904","aorta development","1/88","51/14006",0.275317716617599,0.505273461088309,0.456242547729851,"PDE2A",1
"BP","1","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/88","51/14006",0.275317716617599,0.505273461088309,0.456242547729851,"ERBB4",1
"BP","1","GO:0048704","embryonic skeletal system morphogenesis","1/88","51/14006",0.275317716617599,0.505273461088309,0.456242547729851,"DLX2",1
"BP","1","GO:0007033","vacuole organization","2/88","164/14006",0.275511283611532,0.505273461088309,0.456242547729851,"ELAPOR1/GNPTAB",2
"BP","1","GO:0048017","inositol lipid-mediated signaling","2/88","164/14006",0.275511283611532,0.505273461088309,0.456242547729851,"KCNH1/ERBB4",2
"MF","1","GO:0050840","extracellular matrix binding","1/88","51/13992",0.275552334916171,0.428636965425155,0.350930848886092,"SPARCL1",1
"CC","1","GO:0098878","neurotransmitter receptor complex","1/93","50/14487",0.275707317364037,0.440729215348352,0.30928365989358,"CACNG3",1
"BP","-1","GO:0048638","regulation of developmental growth","5/169","292/14006",0.27742537703295,0.591601874252355,0.556169316827547,"SEMA3F/WNT2/TNKS2/NKD1/WNT3",5
"BP","1","GO:1901136","carbohydrate derivative catabolic process","2/88","165/14006",0.27784275289622,0.508198577620496,0.458883815720015,"PDE8B/PDE2A",2
"KEGG","1","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/44","46/6255",0.27812446091263,0.61945902657813,0.56334619674488,"5579",1
"BP","-1","GO:0001824","blastocyst development","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"ST8SIA6/AKAP3",2
"BP","-1","GO:0043473","pigmentation","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"VANGL1/ENPP1",2
"BP","-1","GO:0044264","cellular polysaccharide metabolic process","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"GBE1/ENPP1",2
"BP","-1","GO:0051817","modulation of process of other organism involved in symbiotic interaction","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"LEF1/ANXA2",2
"BP","-1","GO:0060419","heart growth","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"WNT2/AKAP13",2
"BP","-1","GO:1901655","cellular response to ketone","2/169","86/14006",0.278214428887679,0.591601874252355,0.556169316827547,"AKR1C2/PCK2",2
"BP","-1","GO:0001964","startle response","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"GLRA1",1
"BP","-1","GO:0002063","chondrocyte development","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"SHOX2",1
"BP","-1","GO:0003016","respiratory system process","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"GLRA1",1
"BP","-1","GO:0006760","folic acid-containing compound metabolic process","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"MTHFD2",1
"BP","-1","GO:0009595","detection of biotic stimulus","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"SRPX",1
"BP","-1","GO:0010543","regulation of platelet activation","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"C1QTNF1",1
"BP","-1","GO:0036475","neuron death in response to oxidative stress","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"CTNNB1",1
"BP","-1","GO:0043029","T cell homeostasis","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"LMO1",1
"BP","-1","GO:0045932","negative regulation of muscle contraction","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"PDE5A",1
"BP","-1","GO:0051647","nucleus localization","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"CLMN",1
"BP","-1","GO:0070670","response to interleukin-4","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"LEF1",1
"BP","-1","GO:0071549","cellular response to dexamethasone stimulus","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"PCK2",1
"BP","-1","GO:0071711","basement membrane organization","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"NTNG1",1
"BP","-1","GO:0071875","adrenergic receptor signaling pathway","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"AKAP13",1
"BP","-1","GO:0090075","relaxation of muscle","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"PDE5A",1
"BP","-1","GO:0090184","positive regulation of kidney development","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"WNT4",1
"BP","-1","GO:0090659","walking behavior","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"GLRA1",1
"BP","-1","GO:0150117","positive regulation of cell-substrate junction organization","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"WNT4",1
"BP","-1","GO:1905476","negative regulation of protein localization to membrane","1/169","27/14006",0.279692374596111,0.591601874252355,0.556169316827547,"DAB2",1
"BP","1","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"ERBB4",1
"BP","1","GO:0048168","regulation of neuronal synaptic plasticity","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"NEURL1",1
"BP","1","GO:0050766","positive regulation of phagocytosis","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"CAMK1D",1
"BP","1","GO:0061098","positive regulation of protein tyrosine kinase activity","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"NEURL1",1
"BP","1","GO:0086065","cell communication involved in cardiac conduction","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"RYR2",1
"BP","1","GO:0099172","presynapse organization","1/88","52/14006",0.279887551152722,0.508198577620496,0.458883815720015,"WNT7A",1
"BP","1","GO:0019935","cyclic-nucleotide-mediated signaling","2/88","166/14006",0.280173863718342,0.508198577620496,0.458883815720015,"ADGRB3/PDE2A",2
"BP","1","GO:0060348","bone development","2/88","166/14006",0.280173863718342,0.508198577620496,0.458883815720015,"RIPPLY2/DLX5",2
"BP","-1","GO:0071560","cellular response to transforming growth factor beta stimulus","4/169","222/14006",0.280190187764616,0.592149595454802,0.556684233598833,"WNT4/DAB2/WNT2/GDF10",4
"MF","-1","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","1/176","26/13992",0.280655266290776,0.474868710563993,0.441958187758948,"ATP2A3",1
"MF","-1","GO:0017091","AU-rich element binding","1/176","26/13992",0.280655266290776,0.474868710563993,0.441958187758948,"RBMS3",1
"MF","-1","GO:0043236","laminin binding","1/176","26/13992",0.280655266290776,0.474868710563993,0.441958187758948,"ADGRG6",1
"MF","-1","GO:1901618","organic hydroxy compound transmembrane transporter activity","1/176","26/13992",0.280655266290776,0.474868710563993,0.441958187758948,"SLC22A3",1
"BP","-1","GO:0072503","cellular divalent inorganic cation homeostasis","6/169","366/14006",0.280870269920898,0.592888309100628,0.557378703784968,"CASQ2/ATP2A3/C1QTNF1/SLC39A6/GPR4/SLC24A3",6
"BP","-1","GO:0051099","positive regulation of binding","3/169","153/14006",0.281257221259515,0.592888309100628,0.557378703784968,"CTNNB1/TCF7L2/ANXA2",3
"BP","-1","GO:0051216","cartilage development","3/169","153/14006",0.281257221259515,0.592888309100628,0.557378703784968,"MATN3/CTNNB1/SHOX2",3
"BP","1","GO:0018108","peptidyl-tyrosine phosphorylation","3/88","294/14006",0.281451721925697,0.509896132917635,0.460416643017159,"ERBB4/NEURL1/CAMKK2",3
