"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8366","4244","4275","14607","14630","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3132.8103","0","641.6324","8","5.634501","2","5851.36","1038.4875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.26156","68.40564","35.85592","28.052942","0.653491"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8367","4312","4342","14606","14633","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3067.4155","0","397.61743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.04279","78.51049","37.5323","26.758192","0.824077"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8368","3768","3794","14231","14254","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1142.3923","0","158.54832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.325963","1","222.49297","682.5714","86.10077","67.93998","18.16079","20.068644","0.726243"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8369","3850","3882","14232","14256","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1695.3296","0","202.71613","0","0","0","0","0","0","0","0","0","0","2","1.071021","1","968.9014","904.65216","0","0","0","0","0","116.648155","83.16711","33.481045","26.326607","0.743004"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8370","3922","3956","14245","14273","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3242.3948","0","439.65045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142.95801","93.78418","49.173832","31.28982","0.790216"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8371","3949","3986","14278","14306","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2727.6042","0","331.21094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.86957","97.78887","49.0807","33.23195","0.716332"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8372","3788","3813","14298","14320","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1024.0526","0","126.110016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.53026","61.374157","14.156103","17.26335","0.777548"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8373","4071","4099","14321","14346","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2030.6727","0","324.8655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.94263","66.822395","43.120235","29.779278","0.759861"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8374","4053","4088","14343","14377","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2298.0286","0","297.7062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","158.88364","87.17179","71.71184","39.058327","0.842076"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8375","4153","4177","14354","14376","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","705.62274","0","146.7335","25","19.045547","4","25444.758","1335.9951","0","0","0","0","0","1","0.419095","1","326.9408","780.1111","0","0","0","0","0","75.90279","52.94569","22.957102","22.442354","0.666805"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8376","3863","3882","14362","14390","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2540.5903","0","435.57825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.61534","55.646523","32.96882","24.16869","0.820199"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8377","3845","3863","14363","14389","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2592.9233","0","381.68848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.084366","48.428772","23.655594","20.284435","0.756632"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8378","4148","4178","14376","14396","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1269.1925","0","235.5584","20","15.692785","4","16944.297","1079.7507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.58855","54.62207","30.966476","25.895023","0.719822"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8379","4155","4184","14391","14421","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2517.9128","0","442.42935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.465661","1","308.6403","662.8","130.85081","84.37782","46.472996","29.779278","0.896315"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8380","3800","3824","14393","14417","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","913.56415","0","138.51534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.00764","66.775826","19.231812","18.989683","0.845597"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8381","3926","3954","14395","14418","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","807.739","0","119.505005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.41033","51.176174","21.234154","23.305521","0.648112"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8382","3980","4011","14394","14426","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2654.0894","0","431.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.3282","94.90177","46.42643","32.80036","0.736136"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8383","3905","3942","14407","14439","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1656.2148","0","288.02612","58","39.767475","4","53204.92","1337.9005","0","0","0","0","0","1","0.83819","1","653.8816","780.1111","0","0","0","0","0","150.45515","89.12757","61.32759","37.979366","0.752005"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8384","4107","4139","14422","14454","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1957.955","0","266.8943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144.7741","95.1346","49.639492","33.23195","0.773602"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8385","3994","4031","14439","14468","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2134.0234","0","408.00427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.372529","1","239.11707","641.875","151.85214","98.440796","53.41135","34.5267","0.766206"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8386","4045","4068","14441","14465","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","817.7939","0","129.2873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.67699","63.376503","18.30049","18.126516","0.846409"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8387","3786","3817","14445","14476","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2935.8677","0","459.7657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143.7962","94.20328","49.592926","31.937197","0.815361"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8388","4032","4061","14461","14490","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1168.8157","0","175.473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130.3386","87.12523","43.213367","28.484526","0.883235"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8389","3837","3867","14473","14502","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1443.9344","0","255.16542","1","0.558794","1","433.29782","775.4167","2","1.210719","1","986.22406","814.5769","0","0","0","0","0","0","0","0","0","0","122.375786","87.54432","34.831463","28.91611","0.638625"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8390","4047","4077","14524","14548","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","456.36115","0","110.10511","5","4.796311","2","4305.178","897.6019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.75168","78.41736","27.334318","24.16869","0.697687"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8391","4008","4037","14538","14565","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1629.2896","0","204.96255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.48166","80.8388","32.642857","25.895023","0.794382"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8392","4018","4051","14565","14594","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2494.7383","0","402.30978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.03943","73.80731","59.232117","33.663532","0.895711"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8393","3893","3918","14567","14591","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","708.76044","0","109.53643","7","5.494803","2","7305.5273","1329.5339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.12523","67.10179","20.023436","19.421268","0.885185"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8394","3972","4000","14573","14602","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1379.3925","0","202.86983","30","25.9839","4","28155.232","1083.5646","17","8.055941","4","10436.96","1295.5607","1","0.698492","1","582.356","833.73334","0","0","0","0","0","117.99857","83.35337","34.6452","26.758192","0.764635"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8395","4018","4048","14589","14616","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2540.8105","0","328.24753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123.53994","70.92021","52.619724","31.721403","0.772055"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8396","3826","3865","14587","14627","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2236.9373","0","532.7533","39","33.853577","4","34855.54","1029.5969","0","0","0","0","0","1","0.512227","1","388.7806","759","0","0","0","0","0","221.4685","127.0324","94.43611","47.042625","0.777394"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8397","3775","3811","14588","14615","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2253.2056","0","408.96194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.4411","94.24985","44.191257","31.937197","0.701428"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8398","3549","3579","14232","14264","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1324.9054","0","175.54599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148.35968","95.6934","52.66629","31.505611","0.873498"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8399","3709","3747","14233","14254","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1051.9069","0","136.25996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.444466","75.949356","45.49511","32.58457","0.651075"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8400","3508","3539","14243","14273","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2199.4194","0","340.72452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.23273","94.156715","45.07601","31.074028","0.775163"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8401","3466","3491","14244","14270","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1198.0197","0","150.42775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.15906","72.50346","23.655594","21.579185","0.798342"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8402","3719","3747","14254","14286","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","819.452","0","204.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144.68097","84.005295","60.675667","34.958282","0.701343"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8403","3417","3437","14257","14287","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3277.7378","0","412.91174","3","1.769513","1","1965.4631","1110.7368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.90411","60.675667","36.228447","25.46344","0.782049"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8404","3364","3395","14258","14286","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2920.6719","0","498.5397","1","1.071021","1","936.02576","873.95654","2","1.024455","1","953.7209","930.9545","0","0","0","0","0","0","0","0","0","0","119.90778","80.32657","39.58121","29.779278","0.748193"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8405","3680","3714","14263","14292","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2065.7585","0","256.2653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.42133","91.45588","49.965458","32.36878","0.776212"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8406","3505","3534","14276","14304","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1150.0952","0","177.67758","0","0","0","0","0","2","1.071021","1","986.08435","920.6957","0","0","0","0","0","1","0.651926","1","432.36652","663.2143","121.5376","85.35571","36.18188","27.621359","0.809027"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8407","3667","3693","14282","14314","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1991.698","0","343.56546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.59924","80.37314","34.226105","26.758192","0.777172"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","8408","3590","3623","14295","14323","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1418.6467","0","210.53194","24","17.834827","4","21755.322","1219.8225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.94732","66.356735","47.590584","32.36878","0.780863"
